Gene	TCGA-A1-A0SH	TCGA-A1-A0SK	TCGA-A1-A0SO	TCGA-A2-A04P	TCGA-A2-A04Q	TCGA-A2-A04T	TCGA-A2-A04U	TCGA-A2-A0CM	TCGA-A2-A0D0	TCGA-A2-A0D2	TCGA-A2-A0ST	TCGA-A2-A0SX	TCGA-A2-A0T0	TCGA-A2-A0T2	TCGA-A2-A0YM	TCGA-A7-A0CE	TCGA-A7-A0DA	TCGA-A7-A13D	TCGA-A8-A07C	TCGA-A8-A07O	TCGA-A8-A07U	TCGA-A8-A08R	TCGA-A8-A09X	TCGA-AN-A04D	TCGA-AN-A0AL	TCGA-AN-A0AR	TCGA-AN-A0FL	TCGA-AN-A0FX	TCGA-AN-A0G0	TCGA-AN-A0XN	TCGA-AN-A0XS	TCGA-AN-A0XU	TCGA-AO-A03U	TCGA-AO-A0J2	TCGA-AO-A0J4	TCGA-AO-A0J6	TCGA-AO-A0JL	TCGA-AO-A124	TCGA-AO-A128	TCGA-AO-A129	TCGA-AO-A12F	TCGA-AQ-A04J	TCGA-AR-A0TS	TCGA-AR-A0U1	TCGA-AR-A0U4	TCGA-AR-A1AI	TCGA-AR-A1AQ	TCGA-AR-A1AR	TCGA-AR-A1AY	TCGA-B6-A0IE	TCGA-B6-A0IK	TCGA-B6-A0IQ	TCGA-B6-A0RE	TCGA-B6-A0RG	TCGA-B6-A0RN	TCGA-B6-A0RS	TCGA-B6-A0RT	TCGA-B6-A0RU	TCGA-B6-A0WX	TCGA-BH-A0AV	TCGA-BH-A0B3	TCGA-BH-A0B9	TCGA-BH-A0BG	TCGA-BH-A0BL	TCGA-BH-A0BW	TCGA-BH-A0E0	TCGA-BH-A0E6	TCGA-BH-A0RX	TCGA-BH-A0WA	TCGA-BH-A18G	TCGA-BH-A18Q	TCGA-BH-A18T	TCGA-BH-A18V	TCGA-BH-A1EW	TCGA-BH-A1F0	TCGA-C8-A12V	TCGA-C8-A131	TCGA-C8-A134	TCGA-D8-A13Z	TCGA-D8-A142	TCGA-D8-A147	TCGA-E2-A14N	TCGA-E2-A14R	TCGA-E2-A14X	TCGA-E2-A150	TCGA-E2-A158	TCGA-E2-A159	TCGA-E2-A1B6
MIMAT0016858	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.836676462752	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.00093516941412	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.192536261620333	-3.64385618977472	-3.64385618977472	-0.294216681804779	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.893257723752618	-1.3163017493428	-3.64385618977472	-3.64385618977472	-0.274522325696726	-1.18116252483322	-3.64385618977472	-1.89862423683114	-1.84994470498461	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.1802043091489	-3.64385618977472	-1.24590951307885	-3.64385618977472	-0.514476309414534	-3.64385618977472	-0.54647504600442	-1.89957666887507	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.4398798519109	-3.64385618977472	-0.391476486536859	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.664807187453567	-0.720217317899875	0.176848685937179	-3.64385618977472	-0.762472991946856	-3.64385618977472	-3.64385618977472	-0.697864642952187	-3.64385618977472	-0.673161259021431	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.38516391087112	0.235108191667329
MIMAT0001625	1.33412887894595	-3.64385618977472	-3.64385618977472	-0.588061851072566	-0.0919618603666002	-0.37107899385498	1.26204100881394	0.253723084100866	-0.12889444330199	1.06498560201806	-3.64385618977472	1.21566493054066	-1.134097017579	-0.933374829478478	-0.310555906219316	0.802484415453756	2.31065538483742	1.15546234872372	-3.64385618977472	1.163323537248	1.97579084360211	0.634122050509538	0.835327475318601	0.805286676553208	1.55706398811238	0.510573098538687	-3.64385618977472	0.903315981464934	-0.403576210731874	0.999066274215671	-0.095966844873363	-3.64385618977472	0.462939133440431	1.61481913148576	-0.823044112546005	-3.64385618977472	0.705783318195221	-3.64385618977472	-0.288762378550947	1.10558891229509	1.82237610894672	-1.08003911062449	1.69170522357046	-1.3163017493428	0.637996891393299	-3.64385618977472	0.725476801765717	1.1407649157646	-1.16128537474075	0.423301706376135	0.471981309613671	-0.364615208837984	1.983329290113	0.342547918828483	-0.560898188380271	-0.180205943787262	0.997204235226459	0.339052987642308	0.804647536180551	1.80745219764368	0.396822581724808	1.03848815707478	1.42235357911012	2.04039976171566	1.42920458684013	-0.075284391759414	-0.255954324649731	0.882048242976467	-0.405164850765052	0.608522567245914	-3.64385618977472	-0.301479232144486	1.07063181767768	0.335191668953086	0.279783870469307	0.176848685937179	0.599738637398647	0.559455592416844	8.08452850970323	-3.64385618977472	-3.64385618977472	1.57561536164389	1.13419267712081	0.931629356795442	0.153831271936527	-3.64385618977472	-0.385162026700854	0.557035551107858
MIMAT0004757	4.50405381680845	-3.64385618977472	1.69540281049377	1.73386711129317	3.07796382447606	0.62892193907771	2.54214882185308	2.0610783518814	2.67846115483664	2.64994833259776	0.910622920819171	2.4786992846088	2.56634294413466	1.06662585931379	2.4967985046355	2.38744691617491	4.60343715780424	2.74042463355887	0.695375637257606	1.163323537248	3.5607534665823	1.95604958765135	2.05772024318364	1.39024890208105	1.55706398811238	1.09553559925984	2.12108637317856	4.22524430775613	1.918351502481	4.4909192743034	3.36346407288846	2.86150938933945	2.04790198305652	2.61481913148576	0.761917537400821	-0.134972805008589	2.02771141308258	-3.64385618977472	3.85419547553348	1.84255490872449	2.28180772758402	2.62039943444226	4.15113680160759	2.68369780156974	3.09742859431081	1.63096920532041	1.72547723803456	2.90629993154095	2.83871523026214	2.49369062442334	2.39798116612574	1.95731325755432	1.2463636959468	2.56494074651398	3.34599311664323	2.52023390009531	2.58216649503201	4.03949288125064	4.76812148014162	3.29287920145853	2.71875023830447	1.45352600753251	2.18788838879946	3.13993552879028	2.42920458684013	1.50967760230221	2.6509361561082	2.56012063733986	2.59483538804428	4.13208456444282	1.87868414905539	2.69852010110985	1.80759768659673	3.65711987819982	3.27978372192321	1.49877729132683	3.26270329938559	1.23752761989854	9.8541525572953	2.77677842197013	1.30213652714668	3.40569031482431	0.64876637577218	2.25355730041163	2.961186564503	1.23420392183017	2.42219289535675	2.0424625884058
MIMAT0002814	4.08901629633634	-0.670189815560471	1.69540281049377	-3.64385618977472	1.90803890845877	-0.37107899385498	1.77661400118259	-0.746276915899134	-0.12889444330199	2.64994833259776	1.49558567735676	2.80062743126182	1.45086601088266	1.38855436747636	-0.310555906219316	-0.197515584546244	3.60343715780424	3.02993129000586	-0.304624362742394	1.163323537248	2.29771908520031	1.95604958765135	1.25036558102243	-0.194714149026897	0.972101487391229	1.51057309853869	-3.64385618977472	0.903315981464934	1.918351502481	2.58402877493683	2.48899488488475	2.01351228427815	2.04790198305652	1.977389472564	1.4988829614121	0.865027194991411	2.87570831963753	1.46956719399432	3.95916494937846	0.520626411573933	1.14430420383409	2.24188776426554	3.19420543274615	2.93162538592188	1.22295970114189	0.63096920532041	2.31043959333278	3.7257276345823	1.64607000827146	2.49369062442334	2.73501606216252	2.63538502335262	1.983329290113	3.51247342594959	3.10206749641952	-0.180205943787262	1.41224119244513	3.79848470996479	3.29007415686435	1.80745219764368	2.56674721791072	-3.64385618977472	1.90778056007294	3.40296988006858	2.10727642498727	1.50967760230221	2.06597377023763	2.2605601673076	0.594835149234948	2.41587762447745	-0.443243945831976	1.28348267591387	3.07063216111872	3.03563147506293	3.18667422840407	1.76181161207692	3.87275677070301	1.40745282528926	8.28474487067287	3.12470166524359	0.887098637834984	3.86512194583723	0.911800474876725	2.25355730041163	1.47575988553628	0.234203308573567	1.61483797329915	2.40503278452811
MIMAT0016888	1.33412887894595	2.41727275560336	4.76579228687139	0.411939233275318	4.30035629462681	5.55965916958278	-1.54531451478078	3.89757956428286	5.11903365133407	4.87234081960807	1.71797795251239	3.06366187160605	2.45086574701243	4.31455355401845	5.36186883934891	-0.197515584546244	2.57368983913828	5.72024683067809	3.94330315070119	4.94468339131196	4.5607534665823	2.63412158572159	3.57229343333983	-3.64385618977472	4.67254114896059	-0.489426901461313	1.12108637317856	-3.64385618977472	4.76634857866907	3.7539536159759	4.1519599381842	-3.64385618977472	1.4629396567828	4.71435488354474	2.63638657797382	2.8650273930143	2.87570831963753	3.79149508050422	2.29620012217021	-0.479373588426067	4.31422927779712	2.72731472214983	3.56617426028626	2.93162538592188	4.33843675216245	5.05723385169582	4.36933330565402	-3.64385618977472	0.423678201540929	1.90872837985482	2.90494106360483	5.18997384044868	-3.64385618977472	-3.64385618977472	0.661495145061091	2.98971923928163	0.412241734505303	2.84155352944273	2.94215094730152	3.29287920145853	-3.64385618977472	-0.54647504600442	2.27035072489797	1.81800751573616	4.53354110960919	4.50967772896711	3.26760755650472	3.36747548950451	-3.64385618977472	-3.64385618977472	4.31164370163312	4.28348252774814	4.65559466183988	3.03563147506293	-3.64385618977472	3.56916647336045	4.26270322422797	3.55945595952399	4.22283971626408	3.56527423921864	4.05702381262524	4.38297028370149	3.4143009056204	2.51659160539797	4.85427138908717	3.32166679915441	3.82429128800461	1.04246293861858
MIMAT0001627	1.33412887894595	-3.64385618977472	-3.64385618977472	0.411939233275318	1.90803890845877	-0.37107899385498	0.454685485219217	-3.64385618977472	-3.64385618977472	-0.519976898703091	0.495585677356756	-0.106263474940643	-1.134097017579	-3.64385618977472	-3.64385618977472	0.802484415453756	1.15865242063787	-3.64385618977472	-3.64385618977472	-0.836676462752	-3.64385618977472	-3.64385618977472	0.835327475318601	-0.194714149026897	-3.64385618977472	-0.489426901461313	-3.64385618977472	-0.681647290602609	0.596423789268126	-1.00093516941412	-1.09596838679985	-3.64385618977472	-0.537059819875013	0.392427338213722	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.711237621449053	-0.479373588426067	-3.64385618977472	-0.0800406356213196	1.69170522357046	-1.3163017493428	-0.362002181524597	-3.64385618977472	-3.64385618977472	-1.18116252483322	-1.16128537474075	-0.89862692643175	-0.849947305346431	0.635384791162016	-0.338598804774361	-3.64385618977472	-0.145860689101427	0.404757101813555	0.997204235226459	1.56144540897876	1.80464753618055	1.07048687825797	-0.603178514044681	-0.54647504600442	-0.899573977503284	-0.181992075097705	0.692238814099255	-0.075284391759414	0.744045675350269	0.882048242976467	-0.405164850765052	1.19348538337288	-3.64385618977472	-0.301479232144486	-3.64385618977472	-1.66480947464117	0.864745975067511	-0.823151314062821	0.599738637398647	-0.177509675431895	5.54906797387959	0.317346908589822	-3.64385618977472	1.57561536164389	-0.673161259021431	-3.64385618977472	-0.846168728063473	-3.64385618977472	0.614837973299146	0.557035551107858
MIMAT0001541	0.334128878945947	-1.67018981556047	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.12889444330199	-0.519976898703091	-1.08937784663039	-3.64385618977472	-1.134097017579	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.836676462752	-3.64385618977472	-3.64385618977472	2.70979703427112	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.403576210731874	2.58402877493683	-0.095966844873363	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.823044112546005	-0.134972805008589	0.705783318195221	-3.64385618977472	-3.64385618977472	-0.479373588426067	-3.64385618977472	-3.64385618977472	-3.64385618977472	8.81298084738462	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.957408731152528	-3.64385618977472	-3.64385618977472	-1.24241344411562	-1.14586068910143	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	1.03848815707478	-1.89957666887507	-1.7669562124841	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.4398798519109	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.514329996161466	0.65711953512167	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.559455592416844	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.67316355949165	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.76489058258878
MIMAT0003327	-0.665871121054053	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.197515584546244	-3.64385618977472	-3.64385618977472	-0.304624362742394	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.749635025402555	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.00093516941412	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	5.38413755425603	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.89862423683114	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.107276759814737	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.66480947464117	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.177509675431895	-3.64385618977472	-3.64385618977472	-0.697864642952187	-3.64385618977472	-3.64385618977472	-1.65333238757008	-3.64385618977472	-0.765795464913496	-3.64385618977472	-3.64385618977472
MIMAT0009203	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.749635025402555	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.00093516941412	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.134972805008589	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-0.893257723752618	5.31305443525806	-3.64385618977472	-0.369031726289334	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-2.14586068910143	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.76247054456683	-1.8432513285135	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.38516391087112	-3.64385618977472
MIMAT0010251	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	0.835327475318601	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-1.00093516941412	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	4.46505757225099	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472	-3.64385618977472
MIMAT0001545	1.65605697383331	2.49973493080014	3.76579228687139	0.411939233275318	2.22996684958109	4.91432403833324	3.74008813595429	3.25372338660843	-0.12889444330199	4.80195150649329	3.66551067879907	2.35316828487573	3.38946521382091	4.11102012477965	3.01137165190511	1.80248441545376	4.07619016541244	3.02993129000586	2.01730373214497	3.16332369828262	2.56075358884132	3.33456126810976	2.420290245562	1.39024890208105	4.05956424212009	2.97000471717598	1.12108637317856	3.90331627071972	0.596423789268126	2.99906609376203	1.48899514187248	3.15101597044238	2.04790198305652	4.19978171071498	3.34688003812198	2.44998995974308	2.51313824025282	3.58504413090612	4.05701228494147	2.52062666298845	2.14430420383409	3.72731472214983	6.02560588999633	4.35612316995815	3.63799700727859	3.09040073926594	3.63236768822015	3.86323109885136	2.16064336548302	3.71608319213273	4.19444768079982	2.63538502335262	1.2463636959468	2.21701755391612	2.55457976573983	3.62714909503029	2.21959634681426	4.84155347912492	3.34070026553543	3.29287920145853	3.0972618784162	1.45352600753251	2.68538807465626	3.44249821476576	2.69223881409926	4.38414681233828	3.06597359796174	2.95243794363036	4.1183973544843	2.93045066213328	3.01618785113004	2.69852010110985	2.29302463151817	4.24208241704077	4.44970873987065	2.87728879677236	5.57701816801118	2.88138407888516	2.40467809211424	4.12470166524359	1.88709902786783	4.57561530114087	2.78626952308166	3.55611999684067	3.06072221335333	2.0415587562797	4.59211786689162	3.14199837869432
MIMAT0004909	4.97798502294321	4.18779102124053	4.41786898345108	2.87137055618145	3.36747045720287	4.95084994067183	4.62461095452375	5.38300637762418	3.19303428259434	5.1524487272113	4.30294059941436	3.14166428370869	4.38946521382091	5.25645059746846	3.7769063035452	2.97240923307716	2.94292356281404	3.15546218680922	2.28033813797876	2.97067864334517	3.78314587045317	3.54101221231598	3.15725589363265	1.80528626376321	2.77945640944883	3.90289061776416	2.29101144831814	4.01879349555645	3.84435110183041	3.8570471200023	2.9040323841636	2.86150938933945	3.71086703250473	4.12939241030141	4.17695501009296	2.67238234336088	2.70578331819522	5.01388750184066	4.33572834346079	2.98005821305815	3.21469368712703	3.16788727913738	6.94594643878787	3.43858535363182	3.80792199584476	3.63096908886922	3.72547712896736	4.49126236811607	4.42367779820583	3.5608049367149	4.23751637719795	3.80530999899597	2.24636339189209	4.43001122857536	4.24645741775607	4.7739905247905	3.80455884753542	5.8730317073401	3.65264423624906	4.00908618425661	4.48428490731902	2.26088077908489	3.18788854711534	4.04039984939413	3.10727642498727	5.13416856306452	3.95349890129607	3.73004547569861	5.52557273735188	4.19348514681853	3.72668116458656	2.28348267591387	4.12952586390993	4.71023122430415	4.40906671764731	3.264311827483	5.8349547031296	3.23752792582114	2.74171311344865	4.67489871553015	2.47206139857805	4.53497333565876	2.57476540688092	3.9613764377803	4.28311465939037	2.55613189406623	4.19980039551326	2.87896403823358
MIMAT0001631	4.14148371925808	4.51963455462898	4.1283623662561	6.5099711183622	5.93040670965914	6.08835345169996	4.62461095452375	6.25372334879499	6.34683959031342	7.46870807312985	7.51053604783284	5.9381309032461	7.21463144746859	9.28821315018067	4.33329971100827	8.2495675468571	8.10637039552712	8.08619956418715	7.43008526584902	7.16332365802396	7.1557000600919	7.14982144686406	6.66821785830325	6.80528631536197	8.64098641744869	6.15442936932865	9.25807747701202	7.49327942480819	7.87254799754909	7.73715841550591	6.55508407150689	4.49893930286523	5.50733366512925	6.22531681246346	7.56065933170095	9.431081383639	11.3145001897761	7.302456979675	5.78448647260955	6.98005824734195	10.5764285643446	7.39569322371514	9.45878607107884	8.39794334917503	6.33843673433394	7.10670254207911	8.13486804585791	10.0826930264629	4.96799833363607	7.13754692690523	6.98610392029281	5.76466799385947	5.24636350591261	7.37229574693889	6.19398998378625	7.63677782807168	4.05609757736154	10.1544364302952	2.5701821367884	7.18596393384805	7.15170959687972	5.33616882475916	6.85864887050102	6.66767312203047	3.86216391474972	7.63207433305449	6.36609734614218	7.22545644125024	5.96987481075954	3.5154132259356	5.14171867748743	6.49293591339949	8.54906473462467	6.78640290494702	10.1578346228123	8.79890085199094	11.2231625392282	6.67631971404105	5.35642288273149	6.19998976170982	5.10949128204736	9.1412463517502	8.17389534522486	7.18587039975928	4.43923388980833	3.23420392183017	6.04946614648012	7.54572060077772
MIMAT0001635	3.03456859708704	4.41727289064662	4.95843741121573	7.62625815327098	5.79068194478968	7.23625215235768	5.03964842456121	3.4236483544388	7.35492192443156	6.27443924720469	5.98743879642567	6.47116560514779	6.26678271848479	9.11511290306508	6.25929909943043	6.34164313761716	4.84670827504996	7.99256448955314	3.50273055931521	7.64310392397014	8.49935293122047	4.09355324661235	4.25036535361309	3.97521131107109	8.00552443278879	7.79134395333151	4.40648857503374	4.99077909495508	4.80587694858655	2.99906609376203	4.94842652688457	6.7896164549192	6.74834176829279	7.80464378070382	4.53450702054715	7.99431036469689	3.29074581891638	7.59884998023566	3.55253975247293	6.9468913767626	4.52281588984614	6.24188787864033	6.95223270000729	5.56634087376654	6.85716553007402	7.3991534360817	7.61422036359945	6.00866156349613	3.53915508801925	5.16746250488598	4.25857801821953	7.9618144750315	6.05371844425886	2.7575859158849	2.10206749641952	6.45641881639893	8.19687622606437	5.82017983058539	3.23760669873199	6.22699119701524	6.19123796435695	3.9129574346177	5.0311630070931	7.16673555700724	7.82495279158632	9.20316465525914	5.84207761998709	6.20397670969442	4.80428877303614	7.0679542288931	5.76620955233562	5.50587495966785	6.35603437117479	6.54951090911886	7.02125070138295	3.49877716370128	6.75624273160351	3.09550893149777	3.47867870761485	6.43628777307108	6.14762640511997	7.27296906881761	6.54600652035005	5.71298880903352	7.83331176363917	2.0415587562797	4.84365658842826	5.64449876729192
MIMAT0001636	-3.64385618977472	2.13716477853494	1.37347504970039	5.02664887822465	2.22996684958109	5.24363168799573	3.03964851228536	-3.64385618977472	3.95856895472098	3.72795094138156	3.08054817807791	3.4786992846088	2.77279378912574	6.05531072506342	3.27440599809857	3.26191588369377	3.2366548646152	5.47739031407948	-3.64385618977472	5.11751997230684	6.35083040751907	1.63412158572159	-3.64385618977472	-0.194714149026897	5.18155481326707	5.21101289457904	1.12108637317856	2.31835386641682	1.59642378926813	0.584028293727057	-3.64385618977472	2.01351228427815	-0.537059819875013	4.26689595653319	1.98431008027649	5.69791734811958	1.29074581891638	3.46956693352248	-0.873724879272104	3.91294402590661	0.822376108946725	3.5049222463492	4.0609389323906	2.85362285291066	3.54488754880731	3.95289720704682	4.67967342176275	1.98876211311494	-3.64385618977472	2.34930072856989	1.60948502248092	5.25009482482057	2.46875585666493	-1.24241344411562	-3.64385618977472	3.06772165568997	5.83850613623801	2.66098131063707	-1.51727973276135	2.07048687825797	2.85625370228517	1.77545389171255	0.100426022496716	3.7566068109635	5.661865212549	7.39232074612601	2.20347713737312	2.36747534971859	1.91676362621722	3.85645013049042	1.55675605416802	2.28348267591387	3.39256018731788	2.65711999255919	3.52771119627572	-0.823151314062821	4.14405877282392	-0.762472991946856	0.478678837030828	1.90230902336866	3.69445378276851	4.81508126217287	4.456121034919	2.87022858193603	3.90871915833142	0.234203308573567	2.1998004740203	2.75866988125814
MIMAT0003884	-0.665871121054053	-0.0852273148393145	0.958437364813785	-3.64385618977472	-0.0919618603666002	0.62892193907771	0.454685485219217	0.253723084100866	-3.64385618977472	2.06498594680586	-3.64385618977472	-1.1062619219716	-3.64385618977472	-3.64385618977472	0.689443199175684	-0.197515584546244	0.796081879662045	-3.64385618977472	0.695375637257606	-3.64385618977472	0.975790843602108	1.63412158572159	-0.749635025402555	1.39024890208105	-0.0278985126087713	-3.64385618977472	-0.87891296354616	-0.681647290602609	0.596423789268126	-0.000933725784329032	-1.09596838679985	-3.64385618977472	-3.64385618977472	-1.19253626162033	0.761917537400821	0.865027194991411	-3.64385618977472	-3.64385618977472	-1.8737248792721	-3.64385618977472	0.407338609667881	1.24188776426554	1.91409758110664	-1.3163017493428	0.637996891393299	-0.369031726289334	-0.274522325696726	-0.181162524833217	-1.16128537474075	1.10137307356825	-1.84994470498461	2.4427399785803	-0.338598804774361	-3.64385618977472	-3.64385618977472	-1.1802043091489	-0.587758265494697	0.339052987642308	-0.517279732761351	-0.514476309414534	-0.603178514044681	-3.64385618977472	-0.899573977503284	-0.766956212484101	0.107276759814737	-3.64385618977472	-0.255954324649731	-0.439879851910895	-3.64385618977472	1.19348538337288	1.55675605416802	1.28348267591387	0.485670003838534	-1.66480947464117	-0.720217317899875	-0.823151314062821	1.18470050345552	0.237528231743678	-1.8432513285135	-3.64385618977472	-0.697864642952187	0.405690723219662	1.32683816586136	-1.65333238757008	-0.846168728063473	-0.765795464913496	0.199799845963821	0.820070283806958
MIMAT0003885	0.919091379667103	3.32981004095608	5.18082981266563	3.21929400042613	3.22996700334613	3.79884683686086	3.40888220309901	4.50165085228767	4.3946681300464	3.56748618592687	3.55447944827157	4.02301976385715	2.56634294413466	2.23655109035346	5.04699548744907	2.80248441545376	3.57368983913828	3.02993129000586	5.08769306003637	3.48525176096306	4.22371847287004	5.38900910509943	3.25036527780997	4.71217688689107	3.29402958227859	3.59803605892908	1.70604865280789	3.64028184560228	3.29686336061135	3.99906618398885	4.1519599381842	4.69158435688052	3.27029450407722	4.53538475286841	4.34688003812198	4.25734476864475	3.79324615944556	4.13253201479014	1.29620012217021	3.22106628443165	4.60373588180652	4.50492230989075	3.69170511191999	3.1431293793809	4.92339922911226	4.15453103986314	3.63236768822015	3.57372449267136	4.62007504278725	4.85626082476902	0.73501606216252	5.0277023908479	2.66140096718462	2.66447646882677	2.55457976573983	2.90725699361833	4.45663552534246	2.21352210555845	2.94215094730152	2.94495587127389	3.98178462587545	2.45352574414835	3.3483531109872	3.23304486157767	4.01416699827396	0.924714848251216	3.44448526097145	2.64758344981075	4.23869156826663	4.73780561122567	4.94907361705907	3.94644753267237	3.5731324814455	2.24208234080119	4.08713862275994	3.56916647336045	3.74269623199679	3.14441841945547	3.32667554227204	2.90230921633983	4.10949128204736	3.16057786236505	4.05475845765549	1.66859479969047	3.90871915833142	2.93464368714483	2.70230070371601	4.92160832613627
